IMPORTADOR,PROVEEDOR,DESPACHO,CONOCIMIENTO,FECHA,ITEM,POSICION ARANCELARIA,RUBRO,DESCRIPCION DE LA POSICION,MERCADERIA,FABRICANTE,MODELO,DESTINACION,REGIMEN,ADUANA,MEDIO,PAIS ORIGEN,PAIS PROCEDENCIA,VALOR FOB U$S,VALOR FLETE U$S,VALOR SEGURO U$S,VALOR CIF U$S,CANTIDAD,UNIDAD MEDIDA,PRECIO UNITARIO,KGS BRUTO,KGS NETO,SUBITEM,DESCRIPCION SUBITEM,MARCA SUBITEM,CANTIDAD SUBITEM,PRECIO UNITARIO SUBITEM,FOB SUBITEM,DESPACHANTE,ESTADO,FACTURA,VALOR FACTURA,COTIZACION,CANAL,USO,IMPONIBLE U$S,IMPONIBLE GS,AJUSTE A INCLUIR,AJUSTE A DEDUCIR,ACUERDO,DERECHO,ISC,RENTA,IVA,TOTAL
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE IMPORT,22DA000000005964,4150357238,2022-01-11,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 01) UNA UNIDAD DE EQUIPO DE TOMOGRAFIA COMPUTADA MARCA GE MODELO REVOLUTION ACTS",GE,REVOLUTION ACTS,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,INDIA,ESTADOS UNIDOS DE AMERICA,"98917,00","10076,00","1007,00","110000,00","1,00",UNIDAD,"98917,00","2200,00","1875,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5062696 (DOLAR ESTADOUNIDENSE),"110000,00","6950,65",V,NUEVO,"110000,00","764571500,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","76886543,00","83815680,00"
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE,22DA000000027986,4150356901,2022-01-03,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 01) UNA UNIDAD DE EQUIPO DE TOMOGRAFIA COMPUTADA MARCA GE MODELO REVOLUTION ACTS",GE,REVOLUTION ACTS,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,INDIA,ESTADOS UNIDOS DE AMERICA,"99814,00","9086,72","1099,28","110000,00","1,00",UNIDAD,"99814,00","1984,00","1975,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5016530 (DOLAR ESTADOUNIDENSE),"110000,00","6885,79",V,NUEVO,"110000,00","757436900,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","76169516,00","83034300,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000082550,LEXBRE220108121323,2022-03-18,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE EQUIPO DE TOMOGRAFIA COMPUTARIZADA SOMATOM GO.UP",SIEMENS,SOMATOM GO.UP,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,SOLUCION LOGISTICA,CAMION,ALEMANIA,ALEMANIA,"183716,08","2863,19","551,15","187130,42","1,00",UNIDAD,"183716,08","2449,00","1999,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0135680512 (DOLAR ESTADOUNIDENSE),"183716,08","6969,54",N,NUEVO,"187130,42","1304212947,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","11779532,00"
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE,22DA000000091697,U732690,2022-03-24,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 01) UNA UNIDAD DE EQUIPO DE TOMOGRAFIA COMPUTADA MARCA GE MODELO REVOLUTION ACTS.-",GE,REVOLUTION ACTS,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,INDIA,ESTADOS UNIDOS DE AMERICA,"85130,48","29009,62","859,90","115000,00","1,00",UNIDAD,"85130,48","2069,00","1915,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5092218 (DOLAR ESTADOUNIDENSE),"115000,00","6962,70",V,NUEVO,"115000,00","800710500,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","80493756,00","87731681,00"
ASUCOM SA,DELEC CIENTIFICA URUGUAY S.A.,22DA000000140922,43175392,2022-04-27,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,APARATOS DE TOMOGRAFIAS COMPUTARIZADOS EN:2.-UND.-SISTEMA DE RAYOS X PARA TOMOGRAFIA COMPUTARIZADA.-(0-NL3000-004)CERETOM ELITE NL3000,GE,CERETOM ELITE NL3000,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,ESTADOS UNIDOS DE AMERICA,ESTADOS UNIDOS DE AMERICA,"994660,00","14055,46","9946,60","1018662,06","2,00",UNIDAD,"497330,00","1700,00","1300,00",,,,,,,GODOY LOPEZ JOSE MARIA,CANC,A216 (DOLAR ESTADOUNIDENSE),"3008712,25","6841,66",V,NUEVO,"1018662,06","6969339469,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","700434566,00","763309080,00"
ASUCOM SA,DELEC CIENTIFICA URUGUAY S.A.,22DA000000140922,43175392,2022-04-27,2,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,APARATOS DE TOMOGRAFIAS COMPUTARIZADOS EN:2.-UND.-SISTEMA DE RAYOS X PARA TOMOGRAFIA COMPUTARIZADA.-(0-NL4000-002)BODYTOM ELITE NL4000,GE,BODYTOM ELITE NL4000,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,ESTADOS UNIDOS DE AMERICA,ESTADOS UNIDOS DE AMERICA,"1943160,00","27458,64","19431,60","1990050,24","2,00",UNIDAD,"971580,00","4966,00","3300,00",,,,,,,GODOY LOPEZ JOSE MARIA,CANC,A216 (DOLAR ESTADOUNIDENSE),"3008712,25","6841,66",V,NUEVO,"1990050,25","13615247125,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","1368363494,00","1491194654,00"
DENTAL GUARANI S.A,DE GOTZEN S.R.L.,22DA000000152979,MONMS05054,2022-06-17,3,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,XMP 3D WALL 110-240V + WS + MONITOR,,,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,TERPORT,CAMION,ITALIA,ITALIA,"27954,85","1256,30","94,80","29305,95","1,00",UNIDAD,"27954,85","120,00","105,00",,,,,,,BALBUENA VELAZQUEZ TEODORO JOR,CANC,20220811 (MONEDA COMUN EUROPEA)  - 20220818 (MONEDA COMUN EUROPEA),"44000,00","6864,14",V,NUEVO,"29305,95","201160145,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","20236500,00","22064783,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000167877,LEXBRE220508121752,2022-07-07,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"-APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE EQUIPO DE TOMOGRAFIA SOMATOM GO.NOW",SIEMENS,SOMATOM GO.NOW,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,ALEMANIA,ALEMANIA,"128282,50","4321,21","291,55","132895,26","1,00",UNIDAD,"128282,50","2394,00","1627,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136040422 (DOLAR ESTADOUNIDENSE),"128282,50","6862,77",N,NUEVO,"132895,27","912029603,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","8241800,00"
DYSA HEALTHCARE S.A.,PHILIPS MEDICAL SYSTEM NEDERLAND B.V,22DA000000171418,BUESEG23,2022-06-29,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,01 PCS DE INCISIVE CT PRO R1.1+ INTELLISPACE IX CHEPTER -DX96,Philips,INCISIVE CT PRO,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PTO SEGURO FLUVIAL,ACUATICO,CHINA,CHINA,"387187,56","8000,00","3871,48","399059,04","1,00",UNIDAD,"387187,56","3328,00","3328,00",,,,,,,FERNANDEZ VAZQUEZ PABLO RAFAEL,CANC,7203217301 (DOLAR ESTADOUNIDENSE),"399059,03","6859,78",V,NUEVO,"399059,03","2737457221,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","275151937,00","299869824,00"
EDISON SOCIEDAD DE RESPONSABILIDAD LIMITADA,"SHANGHAI UNITED IMAGING HEALTHCARE CO.,LTD",22DA000000213693,GZGL22050113,2022-07-27,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,01)EQUIPO COMPLETO DE TOMOGRAFIA COMPUTARIZADA MODELO: UCT520,U-Systems,UCT520,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PTO SEGURO FLUVIAL,ACUATICO,CHINA,CHINA,"140000,00","8300,00","462,00","148762,00","1,00",UNIDAD,"140000,00","3643,40","3000,00",,,,,,,SAMANIEGO PEREZ HUGO JAVIER,CANC,UIH-CI-202205021 (DOLAR ESTADOUNIDENSE),"140000,00","6888,19",V,NUEVO,"148762,00","1024700921,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","103004554,00","112262706,00"
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE,22DA000000288516,42K0015405,2022-02-07,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"LOS DEMAS, EN: 01) UNA UNIDAD DE BRIVO CT385 TABLE LOT NO/S:2LT2100675HM.-",,,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,CHINA,"8306,47","13282,00","83,06","21671,53","1,00",UNIDAD,"8306,47","450,00","435,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,877180242 (DOLAR ESTADOUNIDENSE),"8306,47","6995,06",V,NUEVO,"21671,53","151593653,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","15282269,00","16682346,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000333729,LEXBRE220708122341,2022-09-15,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE EQUIPO DE TOMOGRAFIA SOMATOM GO.NOW",SIEMENS,SOMATOM GO.NOW,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,ALEMANIA,ALEMANIA,"127678,35","3111,70","383,03","131173,08","1,00",UNIDAD,"127678,35","1613,00","1225,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136204637 (DOLAR ESTADOUNIDENSE),"136071,81","6972,25",N,NUEVO,"131173,08","914571507,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","91935437,00","100199451,00"
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE TRADE AND DEVELOPMENT LLC,22DA000000691718,6150084594,2022-10-07,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS EN 01) UNIDAD CONTENIENDO TOMOGRAFO COMPUTADO GE MODELO REVOLUTION ACT COMPLETO CON ACCESORIOS,GE,REVOLUTION ACT,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,CAACUPEMI,ACUATICO,CHINA,ESTADOS UNIDOS DE AMERICA,"115099,01","3750,00","1150,99","120000,00","1,00",UNIDAD,"115099,01","2487,00","2152,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5091748 (DOLAR ESTADOUNIDENSE),"120000,00","7104,47",V,NUEVO,"120000,00","852536400,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","85702714,00","93408424,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000727355,DE22004658,2022-10-28,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE EQUIPO DE TOMOGRAFIA SOMATOM GO. UP (SEGUN CONFIGURACION)",SIEMENS,SOMATOM GO.UP,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PTO SEGURO FLUVIAL,ACUATICO,ALEMANIA,ALEMANIA,"163038,08","3299,60","172,74","166510,42","1,00",UNIDAD,"163038,08","2421,00","1863,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136327182 (DOLAR ESTADOUNIDENSE)  - 584K0136327021 (DOLAR ESTADOUNIDENSE),"321075,88","7264,19",N,NUEVO,"166510,42","1209563328,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","121578875,00","132501466,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000727355,DE22004658,2022-10-28,2,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE EQUIPO DE TOMOGRAFIA COMPUTARIZADA SOMATOM GO.UP (SEGUN CONFIGURACION)",SIEMENS,SOMATOM GO.UP,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PTO SEGURO FLUVIAL,ACUATICO,ALEMANIA,ALEMANIA,"158037,80","3198,40","167,44","161403,64","1,00",UNIDAD,"158037,80","2409,00","1845,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136327182 (DOLAR ESTADOUNIDENSE)  - 584K0136327021 (DOLAR ESTADOUNIDENSE),"321075,88","7264,19",N,NUEVO,"161403,62","1172466635,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","117850113,00","128437714,00"
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE TRADE ABD DEVELOPMENT LLC,22DA000000740492,6380223247,2022-11-08,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 01) UNA UNIDAD DE TOMOGRAFO COMPUTADO GE MODELO REVOLUTION ACT COMPLETO CON ACCESORIOS",GE,REVOLUTION ACT,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,CAACUPEMI,ACUATICO,CHINA,ESTADOS UNIDOS DE AMERICA,"125000,00","3750,00","1250,00","130000,00","1,00",UNIDAD,"125000,00","2481,00","2152,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,895165305 (DOLAR ESTADOUNIDENSE),"130000,00","7219,50",V,NUEVO,"130000,00","938535000,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","94345942,00","102827616,00"
RESCORP SOCIEDAD ANONIMA,GE PRECISION HEALTHCARE LLC,22DA000000766378,613479660,2022-11-28,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 01) UNA UNIDAD DE TOMOGRAFO COMPUTADO GE MODELO REVOLUTION ACTS COMPLETO CON ACCESORIOS.-",GE,REVOLUTION ACTS,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,ACUATICO,INDIA,ESTADOS UNIDOS DE AMERICA,"114357,00","3500,00","1143,00","119000,00","1,00",UNIDAD,"114357,00","2069,00","1989,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5166109 (DOLAR ESTADOUNIDENSE),"119000,00","7238,43",V,NUEVO,"119000,00","861373170,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","86672959,00","94515405,00"
RESCORP SOCIEDAD ANONIMA,MARE LTDA,23DA000000008073,UY241820222006,2023-01-09,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS EN 1 UNIDAD CONTENIENDO TOMOGRAFO COMPUTADO MODELO HISPEED DUAL,GE,HISPEED DUAL,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,SOLUCION LOGISTICA,CAMION,CHINA,CHINA,"25000,00","950,00","250,00","26200,00","1,00",UNIDAD,"25000,00","2067,00","1850,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,A 549 (DOLAR ESTADOUNIDENSE),"25000,00","7341,28",V,NUEVO,"26200,00","192341536,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","19367239,00","21127787,00"
RESCORP SOCIEDAD ANONIMA,GE HEALTHCARE TRADE AND DEVELOPMENT LLC,23DA000000012829,6150084977,2023-01-06,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS EN 1 UNIDAD CONTENIENDO TOMOGRAFO COMPUTADO GE MODELO REVOLUTION ACT COMPLETO CON ACCESORIOS,GE,REVOLUTION ACT,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,CAACUPEMI,ACUATICO,CHINA,CHINA,"125396,04","3350,00","1253,96","130000,00","1,00",UNIDAD,"125396,04","2159,50","1850,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5162134 (DOLAR ESTADOUNIDENSE),"130000,00","7330,09",V,NUEVO,"130000,00","952911700,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","95804541,00","104425432,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,23DA000035864000,HHL00216064,2023-05-31,1,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE APARATO DE TOMOGRAFIA COMPUTARIZADA SOMATOM GO.UP",SIEMENS,SOMATOM GO.UP,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,ALEMANIA,ALEMANIA,"174877,42","6632,58","999,45","182509,45","1,00",UNIDAD,"174877,42","2377,00","1845,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,,"0,00","7277,21",R,NUEVO,"182509,45","1328159595,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","11986968,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,23DA000035864000,HHL00216064,2023-05-31,2,9022.12.00.000V,BIENES DE CAPITAL,--APARATOS DE TOMOGRAFIAS COMPUTARIZADOS,"APARATOS DE TOMOGRAFIAS COMPUTARIZADOS, EN: 1 UNIDAD DE APARATO DE TOMOGRAFIA COMPUTARIZADA SOMATOM GO.TOP",SIEMENS,SOMATOM GO.TOP,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,ALEMANIA,ALEMANIA,"435547,91","16519,05","2489,23","454556,19","1,00",UNIDAD,"435547,91","2275,00","1704,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,,"0,00","7277,21",R,NUEVO,"454556,19","3307900779,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","29854621,00"