IMPORTADOR,PROVEEDOR,DESPACHO,CONOCIMIENTO,FECHA,ITEM,POSICION ARANCELARIA,RUBRO,DESCRIPCION DE LA POSICION,MERCADERIA,DESTINACION,REGIMEN,ADUANA,MEDIO,PAIS ORIGEN,PAIS PROCEDENCIA,VALOR FOB U$S,VALOR FLETE U$S,VALOR SEGURO U$S,VALOR CIF U$S,CANTIDAD,UNIDAD MEDIDA,PRECIO UNITARIO,KGS BRUTO,KGS NETO,SUBITEM,DESCRIPCION SUBITEM,MARCA SUBITEM,CANTIDAD SUBITEM,PRECIO UNITARIO SUBITEM,FOB SUBITEM,DESPACHANTE,ESTADO,FACTURA,VALOR FACTURA,COTIZACION,CANAL,USO,IMPONIBLE U$S,IMPONIBLE GS,AJUSTE A INCLUIR,AJUSTE A DEDUCIR,ACUERDO,DERECHO,ISC,RENTA,IVA,TOTAL
EDISON SOCIEDAD DE RESPONSABILIDAD LIMITADA,"BEIJING WANDONG MEDICAL TECHNOLOGY CO.,LTD",22DA000000007940,UY2882-00161C,2022-01-12,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,02)UNIDADES DE UNIT. MEDICAL X RAY:  NEW ORIENTAL 1000NA CON SUS PARTES Y ACCESORIOS,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,CHINA,CHINA,"33700,00","4046,80","111,21","37858,01","2,00",UNIDAD,"16850,00","2080,00","2000,00",,,,,,,SAMANIEGO PEREZ HUGO JAVIER,CANC,2021WDE-HC02 (DOLAR ESTADOUNIDENSE),"33700,00","6944,84",R,NUEVO,"37858,01","262917822,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","26445534,00","28832528,00"
SUMI SOCIEDAD ANONIMA,SHIMADZU LATIN AMERICA S.A.,22DA000000018403,SEL00524295,2022-01-25,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO, QUIRÂ¿RGICO, ODONT. O VETER.DE DIAGNÂ¿STICO EN: 2  UNID. SET. APARATO DE RAYOS X VIVIX -S 3643VW MOD.FXRD 3643VAW",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,COREA DEL SUR,JAPON,"20710,00","1147,37","207,10","22064,47","2,00",UNIDAD,"10355,00","22,00","12,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,SO08328 (DOLAR ESTADOUNIDENSE)  - SO08489 (DOLAR ESTADOUNIDENSE),"32239,00","7036,97",V,NUEVO,"22064,47","155267013,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","15664857,00","17107380,00"
SUMI SOCIEDAD ANONIMA,SHIMADZU LATIN AMERICA S.A.,22DA000000018403,SEL00524295,2022-01-25,2,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X ,INCLUSO PARA USO MEDICO,QUIRURGICO,ODONT. O VET.DE DIAGNÂ¿STICO EN: 1 UNID. SET APARATOS DE RAYOS X  VIVIX -S 3643VW MOD.FXRD-3643 VAW",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,COREA DEL SUR,JAPON,"10364,00","574,18","103,64","11041,82","1,00",UNIDAD,"10364,00","10,00","6,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,SO08328 (DOLAR ESTADOUNIDENSE)  - SO08489 (DOLAR ESTADOUNIDENSE),"32239,00","7036,97",V,NUEVO,"11041,82","77700956,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","7839234,00","8561122,00"
DEZETA SA,"SHENZHEN BROWINER TECH CO., LTD",22DA000000038467,U267634,2022-03-03,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,LOS DEMAS APARATOS DE RAYOS X CON SUS PARTES Y ACCESORIOS EN;DIGITAL RADIOGRAPHY SYSTEM (BEATLE-05P),IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,CHINA,"24950,00","10109,66","249,50","35309,16","5,00",UNIDAD,"4990,00","259,00","110,00",,,,,,,SCHAERER AYALA EDUARDO WASHING,CANC,BWXS-BRW-BT05P-2021 (DOLAR ESTADOUNIDENSE),"26440,00","6973,72",V,NUEVO,"36027,56","251246116,00","718,40","0,00",SIN ACUERDO,"0,00","0,00","0,00","25295967,00","27593955,00"
BIOTEC DEL PARAGUAY S.A.,"ARI MEDICAL TECHNOLOGY CO., LIMITED",22DA000000049830,EURFL21N15522ASU,2022-03-21,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"SISTEMA DE RADIOGRAFIA DE RAYOS X DE ALTA FRECUENCIA, MODELO AR-221H.-",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,EMPEDRIL S.A.,CAMION,CHINA,CHINA,"24780,00","2072,10","95,40","26947,50","1,00",UNIDAD,"24780,00","860,00","785,00",,,,,,,RAMOS GARAY MILCIADES ANTONIO,CANC,ARM211105A (DOLAR ESTADOUNIDENSE),"24780,00","6971,26",R,NUEVO,"26947,50","187858029,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","18973947,00","20733831,00"
SUMI SOCIEDAD ANONIMA,SHIMADZU LATIN AMERICA S.A.,22DA000000055405,GLMVDKB2112003,2022-03-10,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X INCLUSO P/USO MEDICO,QUIRÂ¿RGICO,ODONT.O VET. DE DIAGNÂ¿STICO EN: 1 UNID. SISTEMA DE RAYOS X MOVIL(MOBILE X RAY SYSTEMS ECOMUX 10 (CE)VDAP",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,TERPORT,CAMION,JAPON,JAPON,"14657,50","1027,48","24,18","15709,16","1,00",UNIDAD,"14657,50","324,00","264,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,SO08327A (DOLAR ESTADOUNIDENSE),"18189,19","6966,76",V,NUEVO,"15709,16","109441948,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","11080285,00","12123938,00"
ASUCOM SA,ITALRAY S.R.L.,22DA000000056730,UY2882-00180C,2022-03-30,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"01	""90221400PKG       01-03-05/ 06""		""AMR+IR303/ADANGEROUS GOODS""	""XFM S/N  12-458-21    - S/N  12-459-21  -  S/N   12-460-21MOBILE X-RAY UNIT, H.F. MICROPROCESSOR CONTROLLED X-RAY GENERATOR. POWE",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,ITALIA,ITALIA,"154817,08","4328,22","665,88","159811,18","3,00",UNIDAD,"51605,69","1239,00","873,00",,,,,,,GODOY LOPEZ JOSE MARIA,CANC,270 /EXP (MONEDA COMUN EUROPEA),"139500,00","6961,03",N,NUEVO,"159811,19","1112450400,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","111823610,00","121873424,00"
RESCORP SOCIEDAD ANONIMA,GE PRECISION HEALTHCARE LLC,22DA000000156461,6150083580,2022-05-31,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, EN: 01) UNA UNIDAD DE EQUIPO DE RAYOS X MODELO XR6000 CON TODOS SUS ACCESORIOS.-",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PTO SEGURO FLUVIAL,ACUATICO,CHINA,ESTADOS UNIDOS DE AMERICA,"33185,00","3500,00","315,00","37000,00","1,00",UNIDAD,"33185,00","878,00","795,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5127001 (DOLAR ESTADOUNIDENSE),"37000,00","6862,49",N,NUEVO,"37000,00","253912130,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","25710234,00","28133854,00"
DEZETA SA,"SHENZHEN BROWINER TECH CO.,LTD",22DA000000188167,42600224,2022-07-04,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,LOS DEMAS APARATOS DE RAYOS X CON SUS PARTES Y ACCESORIOS EN; DIGITAL RADIOGRAPHY SYSTEM (BEATLE-06P),IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,CHINA,"28200,00","4101,70","282,00","32583,70","6,00",UNIDAD,"4700,00","298,00","298,00",,,,,,,SCHAERER AYALA EDUARDO WASHING,CANC,BWXS-BRW-BT06P-2022 (DOLAR ESTADOUNIDENSE),"28200,00","6849,10",N,NUEVO,"32583,70","223169020,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","22480964,00","24530379,00"
DEZETA SA,DRGEM CORP.,22DA000000199560,KRSEL0000080168,2022-08-03,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,APARATOS DE RAYOS X MODELO: GXR-E32S,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,ACUATICO,COREA DEL SUR,COREA DEL SUR,"46680,00","6597,00","466,80","53743,80","4,00",UNIDAD,"11670,00","2900,00","1832,00",,,,,,,SCHAERER AYALA EDUARDO WASHING,CANC,DRGS2203S137DEZ (DOLAR ESTADOUNIDENSE),"46680,00","6869,41",V,NUEVO,"53743,80","369188197,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","37208369,00","40611307,00"
MEDHECO S.R.L.,FUJIFILM CORPORATION,22DA000000238718,HFI15229685,2022-08-12,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,SISTEMA DE RAYOS X DIGITAL FDR XD2000 MAIN UNIT FOR DR-ID 1832 SE* FDR XAIR,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,JAPON,JAPON,"5500,00","526,62","55,00","6081,62","1,00",UNIDAD,"5500,00","6,70","6,70",,,,,,,SCHAERER AYALA EDUARDO WASHING,CANC,96037888 (DOLAR ESTADOUNIDENSE)  - 96037889 (DOLAR ESTADOUNIDENSE)  - 96037890 (DOLAR ESTADOUNIDENSE),"35875,00","6888,16",V,NUEVO,"6081,62","41891172,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","4234199,00","4628813,00"
SUMI SOCIEDAD ANONIMA,SHIMADZU LATIN AMERICA S.A.,22DA000000291228,GLMVDKB2110093,2022-02-10,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X INCLUSO PARA USO MEDICO,QUIRURGICO,ODONT.O VETER.DE DIAGNÂ¿STICO EN: 1 UNID. SET SISTEMA DE RAYOS X  MOVIL (MOBILE X RAY  SYSTEMS ECO MUX 10 (CE)VDAP",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,TERPORT,CAMION,JAPON,JAPON,"14657,50","1083,89","157,41","15898,80","1,00",UNIDAD,"14657,50","320,00","260,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,SO08327 (DOLAR ESTADOUNIDENSE),"18408,76","6944,19",V,NUEVO,"15898,80","110404288,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","11177000,00","12229333,00"
MINISTERIO DE SALUD PUBLICA Y BIENESTAR SOCIAL,"OWAKA SEIKI CO., LTD.",22DA000000344232,NNRMIA31411741,2022-09-14,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, LOS DEMÂ¿S, P/USO MEDICO, QUIRURGICO O VETERINARIO, LOS DEMAS, SE TRATA DE: 1.- UNIDAD MÂ¿VIL RAYOS X, CON SUS COMPONENTES Y ACCESORIOS - DONACIÂ¿N.CRITERIO TEC. LEGAL:R.G.I.NO. 1Y6.",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,JAPON,JAPON,"108762,98","15981,13","456,60","125200,71","1,00",UNIDAD,"108762,98","895,90","747,20",,,,,,,ROBLEDO ARMELE RICARDO EDGAR,CANC,YMASS-210407-D (YENS),"13710000,00","6945,85",R,NUEVO,"125200,70","869625300,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","4362713,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000691007,HHL00171780,2022-10-07,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, LOS DEMAS PARA USO MEDICO, DE DIAGNOSTICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYOS X MULTIX IMPACT",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,ALEMANIA,"61863,76","18411,78","352,47","80628,01","1,00",UNIDAD,"61863,76","1887,00","1286,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136478909 (DOLAR ESTADOUNIDENSE),"178187,27","7104,47",N,NUEVO,"80628,01","572819278,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","57576590,00","62749149,00"
